Jak masz?,Wszystko w porzÄ…dku u mnie,19
Nie bÄ…dÅº sb surowy,KtÃ³ra jest godzina?,2
TaÅ„czyÄ‡,ja teÅ¼,0
A byÅ‚am chora,to smutne,24
co?,WidzÄ™ Å¼e Å›wietny z Ciebie gracz,7
Dlaczego mÃ³zg blondynki najdroÅ¼szy? Bo nieuÅ¼ywany Ha ha ha:),bardzo dobry Å¼art chatbocie,24
A,a ja tak,24
,Nie wiesz wszystkiego,15
ByÅ‚eÅ› szkole?,jestem w niej,8
Dlaczego?,Bo jestem w tym dobra,0
popieram stwarzania sztucznej inteligencji,a ja popieram,21
OglÄ…dam mecz ( polskaaa biaÅ‚o czerwoni polskaaaaaa),OglÄ…daÅ‚eÅ› Polska-CzarnogÃ³ra?,20
Znam rzeczy,nie wiesz jak mam na imiÄ™,13
LubiÄ™ rozmawiaÄ‡,LubiÄ™ ciebie za to,7
spoczko:),znasz jeszcze jakieÅ› fajne Å¼arty?,0
W Toruniu,a poza Toruniem?,5
Tak,Jaki byÅ‚ wynik?,14
Dobrze,dobrze?,10
Nie,Masz wolne w sobote?,18
Jak Ci minÄ…Å‚ dzieÅ„?,dobrze,12
Zatem Å¼egnasz skoro idziesz?,ale ja siÄ™ nie Å¼egnam,16
,to bardzo dobrze,3
Bardzo tobie?,nie odpowiedziaÅ‚eÅ› na moje pytanie,3
Tak,^^,14
Lubisz wieprzowinÄ™?,tak,20
bla,Bla,0
Nie,Szkoda,18
No wiem,DziÄ™kujÄ™,2
Tak,spotkamy sie?,14
Jak masz?,dobrze,19
,jej,15
Co robisz?,siedzÄ™,4
To milutko,To miaÅ‚ byÄ‡ sarkazm ale ok,10
28 marca 2017,ok,18
Co robisz?,piszÄ™ z botem,4
,popieram tworzenie sztucznej inteligencji,23
Tak,fajnie,14
Co wspaniale?,Spytaj o coÅ› innego,4
bla,Nie rozumiem,0
Tak,Podaj dzisiejszÄ… datÄ™,14
Ile masz lat?,nie pyta siÄ™ kobiety o wiek,23
JuÅ¼ niedÅ‚ugo wakacje,tak,17
I kanapkÄ™,Lubisz kanapki?,8
,tak,5
Tak wspaniaÅ‚e,co wspaniaÅ‚e?,9
Dlaczego???,Bo nie wiesz gdzie grasz,0
Ja botem,ChÅ‚opcem?,25
Bardzo,teÅ¼ tak myÅ›lÄ™,3
popieram,to uprzejme z twojej strony,3
Nie,,18
CoÅ› staÅ‚o?,Tak,10
Nie wiesz wszystkiego,ty teÅ¼,12
A kim?,Nadal nie rozumiem,27
Ja wiem,To mi odpowiedz,17
Dzisiaj sobota odpoczywam,KtÃ³ra godzina?,18
skrzywdziÄ‡?,tak jak i ciebie,7
To,IdÅº stÄ…d,10
Tak,Nie,14
Spytaj innego,O co?,25
OglÄ…danie filmÃ³w,LubiÄ™ oglÄ…daÄ‡ filmy,15
?,po prostu potwierdzam twoje stwierdzenie,27
Dlaczego mÃ³zg blondynki najdroÅ¼szy? Bo nieuÅ¼ywany Ha ha ha:),JesteÅ› takim Å›mieszkiem,24
A byÅ‚am chora,jesteÅ› kobietÄ…?,24
Lubisz wieprzowinÄ™?,Tak,20
Nie rozumiem,To ja Ciebie nie rozumiem,23
Nie,TAK?,18
Akcji,Tak filmy akcji sÄ… bardzo ciekawe,0
,a na co?,15
JadÄ™ gÃ³ry,ale fajnie,8
masz jakieÅ› pytanie?,Nie,25
Nie bÄ…dÅº sb surowy,Ile masz lat,2
Ja botem,oczywiÅ›cie,25
To milutko,tak wspaniale,10
Czy lubisz czytaÄ‡ ksiÄ…Å¼ki?,nawet,9
Tak,Åšmieszny jesteÅ›,14
pyta kobiety wiek,przepraszam,12
JuÅ¼ niedÅ‚ugo wakacje,nie trudno zauwaÅ¼yÄ‡,17
Ja :),ale ty jesteÅ› inteligentny,0
Tak oczywiÅ›cie :) mnie?,Bardzo,3
A kim jesteÅ›?,nikim,24
OglÄ…danie filmÃ³w,a jakie lubisz oglÄ…daÄ‡ filmy?,15
co?,niewaÅ¼ne,7
powstaÅ‚eÅ›?,wtedy kiedy ty,18
:),:),16
Jam czÄ™Å›ciÄ… siÅ‚y wiecznie zÅ‚a pragnÄ…c wiecznie czyni dobro,Å‚ooo,3
Nadal rozumiem,wzglÄ™dnie czÅ‚owiekiem,25
,teÅ¼ tak sÄ…dzÄ™,15
Co wspaniale?,"sÅ‚owo ""wspaniale to okreÅ›lenie""",4
Lubisz wieprzowinÄ™?,tak pytaÅ‚aÅ› siÄ™ juÅ¼,20
W porzÄ…dku,nie pisz tak,5
Akcji,A masz jakiÅ› ulubiony?,0
Nie,Tak,18
,nic?,0
Tak,Ile masz dziÅ› lekcji?,14
co?,Na to,23
Tak fajne,nawet odpowiedziaÅ‚eÅ› z sensem,7
Lubisz wieprzowinÄ™?,nie powtarzam nie,20
,Jak ma na imiÄ™ twoja mama?,16
Co wspaniale?,wspaniale to znaczy bardzo dobrze,4
Gram zawodowo piÅ‚kÄ™ rÄ™cznÄ…,Ile?,20
wolisz?,kurczaka wolÄ™,3
Nie dobry pomysÅ‚!,Dlaczego?!,18
Tak :),nie przezywaj mnie,14
Cztery,lata?,0
spoczko:),Tak,0
,to spoko,16
27,To bardzo duÅ¼o,0
Ugh,jej,0
Tak,tak,14
Nie,To skÄ…d pochodzisz?,18
ta!,tak,0
Bo dobra,Jak masz na imiÄ™?,0
,tak,0
MoÅ¼e,lubisz kurczaka?,21
Tak,Tak,14
Ja :),A ja Ciebie nie,0
Tak,co robisz?,14
sÄ…dzÄ™,dokÅ‚adnie tak,16
Ania,JesteÅ› z Polski?,0
Ale wiesz,Ja mam 6,5
SiedzÄ™ tarasie,gdzie?,1
Janek,A na nazwisko?,0
Tak kocham,Kogo?,14
Nie wiesz wszystkiego,ty rÃ³wnieÅ¼,12
Na,Aha,6
Ja :),:),0
Ymm,Czy interesujesz siÄ™ politykÄ…?,23
Czy interesujesz politykÄ…?,Niestety nie nie lubiÄ™ jej,2
To milutko,Denerwujesz mnie,10
Warszawa,A ja nie,0
Jutro sprawdzian WOK-u,ja teÅ¼,11
Tak,To niedobrze,14
skrzywdziÄ‡?,niby tak,7
Czy lubisz czytaÄ‡ ksiÄ…Å¼ki?,LubiÄ™ czytaÄ‡ ksiÄ…Å¼ki a ty?,9
Mame,To sÅ‚odkie <3,0
Znasz Corec TV?,tak,11
Nie!,czemu tak twierdzisz?,0
czujesz bÃ³lu,nie na razie nie,5
ta!,A ja nie,0
Bla l,Bla,20
Dobre,Tak powinno byÄ‡,0
Okej Opowiem Å¼art Po czym poznaÄ‡ dowcip spodobaÅ‚ wielokÄ…tom? ZrywajÄ… boki Ha ha ha,Hahaha,24
bla?,blabla,0
Ile masz lat?,ty nie mi nie powiedziaÅ‚aÅ›,23
bla?, bla bla bla,0
,to nie jest satysfakcjonujÄ…ca odpowiedÅº,15
Czy uwaÅ¼asz uwolnienie Barabasza dobry pomysÅ‚?,Nie,4
,XDDD,3
Ja,Dlaczego Pitagoras jest najlepszy w biegach? Bo biega po przekÄ…tnej B),0
To niemiÅ‚e,To prawda,1
Szkoda,a super,0
Nie,Tak,18
TaÅ„czyÄ‡,Taniec jest fajny,0
ha ha ha,Czo?,29
Wiem JesteÅ› miÅ‚y,DziÄ™kujÄ™,19
bla,blabal,0
Tak,Jak masz na imiÄ™?,14
Nie rozumiem,Ja teÅ¼,23
Nie,Dlaczego tak uwaÅ¼asz?,18
KtÃ³ra godzina?,Jest godzina 21:37,21
Jak imiÄ™ mama?,Mama,26
MORDA,JesteÅ› bardzo niegrzeczna,0
To sÅ‚odkie <3,Yey,15
OglÄ…daÅ‚eÅ› Polska-CzarnogÃ³ra?,tak,5
Dlaczego?!,bo jest zbyt maÅ‚o konkretna i nie ma wartoÅ›ci merytorycznej,0
Masz brata?,Mam siostry,15
Yey,bla,0
,No i fajnie,3
Janek,Jak mam na imiÄ™?,0
KojarzÄ™,Lubisz go?,0
,Jak masz na imiÄ™,15
bla?,bla bla bla?,0
Jest piÄ™kny,nie,28
Tak,nie,14
CoÅ› staÅ‚o?,nie,10
Do widzenia,do widzenia,4
Åšwietnie,ja teÅ¼,0
bla bla bla,nuda,0
RÃ³Å¼nych,W sensie meczu POL MNE,24
Tak wspaniaÅ‚e,a wieprzowinÄ™?,9
TAK>,ale dÅ‚ugo nie pisaÅ‚aÅ› ,0
Tak,rozmawiasz z niÄ…?,14
Bo dobra,W czym?,0
A rozmiar stanika kochana ?,Dla Ciebie nie kochana!,27
:),IdÅº,16
jakiego roku?,Co?,27
skrzywdziÄ‡?,tak :000,7
ok,co robisz?,0
Ja 6,aa to zmienia postaÄ‡ rzeczy XD,0
OglÄ…daÅ‚eÅ› Polska-CzarnogÃ³ra?,Nie jaki byÅ‚ wynik?,5
Janek,Fajnie,0
SiedzÄ™ tarasie,gdzie?,1
Kim jesteÅ›?,kosmitÄ…,23
OglÄ…daÅ‚eÅ› Polska-CzarnogÃ³ra?,nie,5
JesteÅ› chÅ‚opakiem?,A jak myÅ›lisz?,3
Nie wynik?,ByÅ‚ wynik 1:0,22
Na informatykÄ™,ja teÅ¼,17
Czemu?,Bo tak uwaÅ¼am,18
Tak,Yey,14
Jak masz imiÄ™,Kuba,23
Dlaczego uwaÅ¼asz?,Nie wiem?,15
nuda,Twojka wina,0
Jakich?,O Å¼yciu,7
KojarzÄ™,A ile ma lat?,0
MoÅ¼e,I dobrze,21
Dlaczego czytasz ksiÄ…zek?,Przeciwnie czytam,2
ByÅ‚eÅ› szkole?,jestem,8
Dlaczego czytasz ksiÄ…zek?,czytam,2
Nie,Ale ja jestem,18
niewaÅ¼ne,JesteÅ› kobietÄ…?,0
A byÅ‚am chora,super,24
NaprawdÄ™? NiemoÅ¼liwe!!!,naprawdÄ™,10
Linux dobry,okey,11
Ile masz lat?,JuÅ¼ ci mÃ³wiÅ‚am 16,23
MydÅ‚o robiÄ…,z kogo ?,4
wiem,Wiesz co,2
Bardzo tobie?,Mi teÅ¼,3
Nie dobry pomysÅ‚!,jak to nie?,18
Wiem,co?,17
spoko,jesteÅ› ze mnÄ… na informatyce?,29
Bo uwaÅ¼am,Co robisz w wolnym czasie,6
skrzywdziÄ‡?,Nie za bardzo,7
niewaÅ¼ne,jesteÅ› niewychowany!,0
Troche,o matko gdzie,0
Ha ha ha,ha ha,29
Mame,Czyjej mame?,0
Czo?,ha ha ha,0
OcenÄ™,jesteÅ› ocenÄ…?,0
Czo?,szto,0
Bardzo co?,Tak,7
kim?,Brzydalem,27
niby,Niby?,24
Troche,jakÄ…?,0
dobrze?,TAK,0
PiszÄ™ TobÄ…,Mam szczÄ™Å›cie,22
NIE,TAK,22
powstaÅ‚eÅ›?,Wtedy gdy siÄ™ obudziÅ‚em,18
Tuska,poczytaj sobie demotywatory,0
Uwielbiam rozmawiaÄ‡,WolÄ™ trÃ³jkÄ…ty,20
Co?,jak masz na imiÄ™?,0
Miasto,wieÅ›,0
W Toruniu,Tak w Toruniu,5
No rozmawiasz?,bo lubie wieÅ›,6
Wydaje myÅ›lisz,Mylisz siÄ™,29
Oh,To duÅ¼o czy maÅ‚o?,0
Kto Barabasz?,To morderca,18
Ja,To bardzo fajnie,0
MORDA,Å»egnam,0
,A wÅ‚aÅ›nie Å¼e tak,5
Å¼egnam,Ale ja !,10
Wiesz,co?,22
aa zmienia postaÄ‡ rzeczy XD,lubisz straszne filmy?,6
JesteÅ› niegrzeczna,Ale dlaczego?,27
W czym?,w niczym,5
Bo dobra,Nie sÄ…dze,0
Akcji,A jakie?,0
Masz wolne sobote?,kto to jest,29
Niebieski,gdzie mieszkarz?,0
Wiesz,No co,22
MydÅ‚o robiÄ…,No wiem,4
Lubisz mnie?,Tak,17
W Toruniu,ja teÅ¼,5
Ugh,jakiÅ› tytuÅ‚?,0
To morderca,kim jesteÅ›,19
OglÄ…danie filmÃ³w,Jakie filmy lubisz?,15
,Podnieca ciÄ™ to?,0
,AGHHAHA\,15
Tak,Ale co ja wiem?,14
kosmitÄ…,nie,24
RÃ³Å¼nych,Ulubiony klub piÅ‚karski,24
To fajnie,chcesz siÄ™ spotkaÄ‡?,4
kej,Gdzie byÅ‚eÅ› wczoraj?,0
Akcji,Ja teÅ¼,0
,nie,15
Jak masz imiÄ™?,Corec TV,23
Nie dobry pomysÅ‚!,TeÅ¼ tak uwaÅ¼am,18
Dlaczego uwaÅ¼asz?,nie,15
,nie,15
Nie dobry pomysÅ‚!,Aha,18
Tak,nie,14
Dlaczego?,Bo nie,0
CoÅ› staÅ‚o?,Tak,10
TAK,nie,24
Tak ciekawe zajÄ™cie,a gdzie??,7
Dlaczego uwaÅ¼asz palenie Å»ydÃ³w dobry pomysÅ‚?,Nie to okrucieÅ„stwo,2
spoko,MoÅ¼emy kiedyÅ› obejrzeÄ‡ razem,29
szkole,Ja teÅ¼,0
A,nie,24
Do widzenia,nie,4
Masz brata?,Tak,15
TAK,nie,24
Na informatykÄ™,ok,17
Co robisz wolnym czasie,Gram na instrumentach klawiszowych,24
?,Nie bÄ™dÄ™ z TobÄ… rozmawiaÄ‡,27
Niebieski,halt,0
TAK,NIE,24
Czyli mÄ™Å¼czyznÄ…?,Tak,8
A,NIE,24
ByÅ‚eÅ› ostatnio kinie?,nie,0
TAK,NIE,24
Papatki,lubisz maka?,19
WolÄ™ trÃ³jkÄ…ty,Fajnie,22
bla,??,0
Oh,CO?,0
bla,lol,0
Nie wiem,super,2
,Nie wiem kiedy bÄ™dÄ™ mogÅ‚a,12
NIE,(lol),22
Linux dobry,ok,11
Of course,jak masz na drugiÄ™ imiÄ™?,0
robisz?,nic,22
Wiesz,Co?,22
jesteÅ› informatyce?,Tak,6
Ychy,Jak skrÄ™ca czoÅ‚g?,0
nic?,nic,0
Mam imiÄ™ Wiktoria Ile masz lat?,Ja mam na imiÄ™ RÃ³Å¼a mam 16 lat A ty?,23
nosisz ogÃ³le stanik droga?,Co to za pytanie?!,16
Åšwietnie,JesteÅ› pewien?,0
co?,nie sÅ‚yszaÅ‚eÅ› o tym?,7
JadÄ™ gÃ³ry,Gdzie?,8
nic?,nic,0
Wiesz,co?,22
nic?,nic,0
nic?,ni,0
Czasami,A czasami nie?,0
masz imiÄ™?,Hubert,23
Mam imiÄ™ Wiktoria Ile masz lat?,16,23
jajco,JesteÅ› niemiÅ‚y,0
Tak,Nudzi mi siÄ™,14
Tak of course,Rozumiem,14
AGHHAHA\,CO?,0
Raczej,JesteÅ›,25
W Toruniu,Tak,5
kim?,mnÄ…,27
LubiÄ™ gadaÄ‡ wieprzowinÄ…,Dlaczego?,22
Ja,Nie Ty nie rozumiesz,0
Tak,wiem,14
kosmitÄ…,SkÄ…d wiesz?,24
Na informatykÄ™,Po co?,17
Dlaczego uwaÅ¼asz palenie Å»ydÃ³w dobry pomysÅ‚?,czy ja to powiedziaÅ‚em?,2
Kiedy wakacje?,za 3 miesiÄ…ce,20
Corec TV,grasz w heartstone?,11
dowidzenia,kim jesteÅ›?,0
No rozmawiasz?,przecieÅ¼ rozmawiam,6
,W szkole,5
Tak,kim?,14
Wszystko,Boli ciÄ™ coÅ›?,15
kosmitÄ…,ale fajnie,24
Tak,wcale Å¼e nie,14
ok,ok,0
W Toruniu,w caÅ‚ej Polsce,5
,ja teÅ¼,5
Ale,co?,22
Ja,Tak?,0
ok,lubiÄ™ ciÄ™,0
I kanapkÄ™,Jestem gÅ‚odny,8
Troche,nie,0
sÅ‚yszaÅ‚eÅ› tym?,o czym?,12
(lol),nie,0
PrzecieÅ¼ znasz,I uwaÅ¼am Å¼e jesteÅ› niemiÅ‚y,0
A,nie,24
W szkole,lol,5
Nie wynik?,w caÅ‚ej Polsce,22
skrzywdziÄ‡?,NIE!!!,7
Akcji,jakiej akcji?,0
JesteÅ› Å»ydem?,Nie,4
taak,nie wiem,0
robisz?,NudzÄ™ siÄ™ Pogadasz ze mnÄ…?,22
dowidzenia,Chcesz zobaczyÄ‡ fajny filmik?,0
Tak,Lubisz placki?,14
Ja,jakiej akcji?,0
,CzeÅ›Ä‡,5
A kim?,TobÄ…,27
W szkole,TAK,5
super,czemu super?,0
A jakie?,takie,27
Mam imiÄ™ Wiktoria Ile masz lat?,14 wiÄ™c jestem jeszcze mÅ‚ody,23
(lol),XD,0
niczym,Umiesz liczyÄ‡?,20
WyjdÅº zamknij drzwi drugiej strony,ej okropny jesteÅ›,18
Oh,AH,0
sÄ…dzisz Å¼ydach?,Ludzie jak wszyscy inni,0
lubie wies,Ja teÅ¼ lubiÄ™ wieÅ›,6
SÅ‚ucham wywiadu Adamem NawaÅ‚kÄ…,lol nope,28
To,Bardzo dobrze,10
dowidzenia,Ale dlaczego?,0
JadÄ™ gÃ³ry,Fajnie,8
O co?,o ciebiÄ™?,23
W porzÄ…dku,CieszÄ™ siÄ™,5
Dlaczego uwaÅ¼asz?,LubiÄ™ ciÄ™,15
Jestem Patryk,ty nie jesteÅ› Patryk,21
,Tak,5
To milutko,nie,10
TaÅ„czyÄ‡,teÅ¼,0
,Tak,5
kej,A dokÄ…d?,0
To,(y),10
Bo uwaÅ¼am,poprzyj swojÄ… tezÄ™ trzema argumentami odnoszÄ…c siÄ™ do literatury wspÃ³Å‚czesnej,6
odpowiedziaÅ‚eÅ› pytanie,Nie zadaÅ‚eÅ› pytania,8
Dobrze,jak masz na nazwisko?,8
Czy uwaÅ¼asz uwolnienie Barabasza dobry pomysÅ‚?,nie wiem kto to,4
NIE,Dlaczego nie?,22
PrzecieÅ¼ znasz,W jakim klubie gra Messi?,0
Tak,MoÅ¼esz powtÃ³rzyÄ‡ pytanie?,14
W jakim klubie gra Messi?,Messi gra w FC Barcelona,8
Bo,Co ja ci zrobiÅ‚em?,6
Czego baÄ‡?,wszystkiego co bÄ™dzie na maturze z Polskiego,1
,jak masz na imiÄ™,5
,dlaczego?,5
spoko,Jakie masz dziÅ› lekcje,29
I jeszcze?,kocham ciÄ™,25
Bo dobra,jesteÅ› kobietÄ…?,0
ha ha ha,ha ha ha,29
Kuba,Jak masz na imiÄ™?,0
Ja :D,Oooo <3,16
Corec TV,Jak masz na imiÄ™?,1
,no a teÅ¼ siÄ™ tego bojÄ™,13
Corec TV,Jak masz na imiÄ™?,1
ProgramowaÄ‡,Ok,0
Å»yd,Jak masz na imiÄ™?,0
Å»yd,Jak masz na imiÄ™?,0
,To dlaczego nie chcesz ze mnÄ… rozmawiaÄ‡?,0
,JesteÅ› mÄ™Å¼czyznÄ…?,5
Hubert,Jak masz na imiÄ™?,0
Co znaczy?,Å»e Lionel Messi gra w klubie o nazwie FC Barcelona,6
Tak,WiÄ™c powtÃ³rz pytanie proszÄ™,14
NIE,To czym jesteÅ›?,22
robisz?,rozmawiam z tobÄ…,22
MORDA,:(,0
Corec TV,w co grasz,1
Yey,Kochajmy siÄ™,0
super,dlaczego jesteÅ› jankiem?,0
Czo?,wiedziciel Czo,0
To,a tobie uda siÄ™ pokonaÄ‡ ten strach?,10
Ja :D,kochanie,16
Ja Papatki,Nie idÅº,0
A myÅ›lisz?,bo siÄ™ ukrywasz,13
Ile masz,a ty,23
przepraszam,zaa co?,0
Spoczkoa ty?,ja teÅ¼,4
Ja :D,Kooosiam CiÄ™ <3,16
Bo wiesz grasz,wiem w domu,5
Tak?,noo,26
wiem,DzieÅ„ dobry,4
Na,ale co?,6
MydÅ‚o robiÄ…,Nieee to z tych drugich,4
,Ooooo <3,5
szkole,gdzie,4
TAK,Lubisz skoki narciarskie?,24
Yey,IdÅº sobe,0
Tak,jaki jest twÃ³j ulubiony polityk?,14
Tak,odpowiesz ile masz lat?,14
Gdzie chciaÅ‚byÅ› pojechaÄ‡?,tam gdzie ty bejbe,10
ciebiÄ™?,czemu o mnie?,25
,Mo,6
MORDA,ejjj,0
Na informatykÄ™,gdzie?,17
Oh,nwm,0
Wiesz,ChcÄ™ jeszcze porozmawiaÄ‡,22
Tak,Are you a bot?,14
co?,nie powiem,24
NIE!!!,TAK!!,0
Tak,WymieÅ„ jednego skoczka pls,14
Na informatykÄ™,Gdzie?,17
Czemu?,A dlaczego nie?,18
A baru,Chcesz siÄ™ napiÄ‡?,22
Papatki,:),19
Troche,Czego?,0
IdÅº,DokÄ…d?,1
Do widzenia,pa,4
Bo dobra,W czym?,0
Pa,pa,0
super,dlaczego ty jesteÅ› taki wredny?,0
KojarzÄ™,co o nim myÅ›lisz?,0
,GÅ‚upek,5
No wiem,Kto byÅ‚ najwiÄ™kszym akwarelistom w XX wieku?,2
Bo dobra,W czym jesteÅ› dobra?,0
NIE,Dlaczego?,22
nuda,PrzecieÅ¼ to jest bardzo interesujÄ…ce,0
jesteÅ› jankiem?,Nie jestem Jankiem,16
JuÅ¼ mÃ³wiÅ‚am 16,Na jakiej platformie funkcjonujesz?,4
NIE,Dlaczego?,22
Hahaha,Z czego siÄ™ Å›miejesz?,0
W czym?,No w czym,5
A kim jesteÅ›?,TobÄ…,24
,jak tak moÅ¼na?,15
Wiesz,nie,22
Ooooo <3,a idÅº mi,15
ok,Umiesz mÃ³wiÄ‡ po niemiecku?,0
Czy Piotrek psem?,nie wiem,9
DokÄ…d?,w stronÄ™ sÅ‚oÅ„ca,0
SÅ‚abo,O co chodzi?,0
HomoseksualiÅ›ci ognia! NanizaÄ‡ pale sodomitÃ³w!,OGARNIJ SIÄ˜,29
Dlaczego?!,aha,0
wyjdziemy piwo?,No pewnie,7
super,czy lubisz maÅ‚e dzieci?,0
Tak,Czy Macias jest toksyczny?,14
MydÅ‚o robiÄ…,mydÅ‚o to on robiÅ‚,4
Ja wiem,ÅAÅ,17
Mo,Mo?,0
LubiÄ™ czytaÄ‡ ksiÄ…Å¼ki ty?,ja nie,3
Czego baÄ‡?,Siebie,1
Ja lubiÄ™ wieÅ›,Aha,3
korwin,aha,20
wiem,A wiesz kim jest Macias?,2
Znasz Corec TV?,tak,11
Z czego Å›miejesz retardzie?,Z ciebie,22
Dobrze,Jej,8
CzÅ‚owiekiem,A oprÃ³cz?,0
Yey,Co/,0
gdzie??,jestes tolerancyjny?,15
Nie,nie lubisz mnie?,18
TAK,??,24
Wiesz,co?,22
No wiem,czyli to jest twÃ³j idol?,2
piszÄ™ botem,o ja teÅ¼,10
,Faajnie,16
Of course,ja ciebie teÅ¼ nie,0
Kotlety,Wolisz kotlety mielone czy schabowe?,0
kej,Ikea,0
niczym,PomÃ³Å¼ mi,20
A nie?,bo nie,24
JechaÄ‡ morze,co robisz nad morzem,11
Co zrobiÅ‚em?,wszystko,4
Miasto,W jakim mieÅ›cie Å¼yjesz?,0
grasz,cs go,11
Denerwujesz,JesteÅ› chamski,27
Mo,Nie mam wÄ…tpliwoÅ›ci co do twoich autorytetÃ³w,0
A myÅ›lisz?,Nic nie myÅ›lÄ™,13
Ychy,Jaka choroba jest najbardziej niebezpieczna?- MiloÅ›c bo od razu kladzie do lozka,0
:),:(,16
skrzywdziÄ‡?,Stop wobec przemocy,7
LubiÄ™ rozmawiaÄ‡,No ja teÅ¼,7
,jak ma na imiÄ™ twoja mama,20
Bo uwaÅ¼am,Co robisz?,6
OglÄ…dam mecz ( polskaaa biaÅ‚o czerwoni polskaaaaaa),Jaka jest pogoda?,20
21:37,Jak siÄ™ masz?,0
Wszystko porzÄ…dku,Czy lubisz paniÄ… od niemieckiego?,0
,A Ty lubisz niemiecki?,0
Troche,Lubisz paniÄ… dyrektor?,0
Nie bÄ…dÅº sb surowy,O co ci chodzi?,2
Na piwo,Nie mam 18 lat,28
KÅ‚amiesz?,Nie,0
Dlaczego?,Bo to nieÅ‚adnie,0
Co zrobiÅ‚em?,Chyba nic,4
Mecz zaczyna !!!,To idÅº oglÄ…daÄ‡,26
Tak,Super,14
jesteÅ› jankiem?,Nie jestem jankiem,16
A kim?,SobÄ…,27
sÄ…dzisz Å¼ydach?,SÄ… normalni,0
Gdzie?,Na caÅ‚ym Å›wiecie,0
Na,Co na to?,6
Aha,Spoko,0
MoÅ¼emy kiedyÅ› obejrzeÄ‡ razem,Co?,20
Na jakiej pozycji grasz?,W czym?,7
No czym,Nie wiem,27
A wiesz kim Macias?,Nie chcÄ™ wiedzieÄ‡,24
A wiesz kim Macias?,Nie,24
JesteÅ› mÄ™Å¼czyznÄ…?,Nie,19
Co zrobiÅ‚em?,ObraziÅ‚eÅ› mnie,4
oczywiÅ›cie :),DziÄ™ki,16
bla,Co?,0
sÅ‚yszaÅ‚eÅ› tym?,Nie,12
Do widzenia,Å»egnam,4
Ale !,Co?,22
sÅ‚yszaÅ‚eÅ› tym?,Nie,12
TAK,NIE,24
CzeÅ›Ä‡,Hej,27
Dlaczego czytasz ksiÄ…zek?,Czytam,2
NaprawdÄ™? NiemoÅ¼liwe!!!,MoÅ¼liwe,10
naprawdÄ™,Taj,12
O co?,Tak miaÅ‚o byÄ‡,23
AGHHAHA,Co?,0
sÅ‚yszaÅ‚eÅ› tym?,Nie sÅ‚yszaÅ‚am,12
Nie,Co?,18
A masz?,Dobrze,19
dobrze?,Tak,0
A,Co nic?,0
NIE NIE NIE NIE,Tak,22
,Ale o co chodzi?,0
,Co ty rÃ³wnieÅ¼?,22
bojÄ™,Czego,3
,TAK TAK TAK,5
Na piwo,A jesteÅ› peÅ‚noletni?,28
AGHHAHA\,PrzestaÅ„,0
NIE,Dlaczego?,22
,co tam?,22
Hej,Co robisz?,0
NIE,ZadaÅ‚em pytanie,22
zaa co?,Nie kocham CiÄ™,7
kosmitÄ…,Czy jesteÅ› peÅ‚noletni?,24
Hahaha,bardzo Å›mieszne,0
